1.0 0.001
0.9997482711915926 0.0010890486129381816
0.9989933382359422 0.0013554185065928564
0.9977359612865423 0.0017967909764177003
0.9959774064153977 0.002409331857876028
0.9937194443381971 0.003187736714976238
0.9909643486313533 0.004125293455371833
0.9877148934427036 0.0052139617306136915
0.9839743506981782 0.006444468307428909
0.9797464868072487 0.00780641743096263
0.9750355588704727 0.009288415045339019
0.9698463103929542 0.010878205592163166
0.9641839665080364 0.012562819975096217
0.958054228716035 0.01432873315966414
0.9514632691433107 0.016162029773165547
0.9444177243274618 0.018048575980938515
0.9369246885348927 0.019974195843206
0.9289917066174888 0.021924850301958693
0.9206267664155909 0.02388681691041255
0.9118382907149167 0.02584686839888735
0.9026351287655296 0.027792448170709576
0.8930265473713942 0.029711696560579134
0.8830222215594895 0.03159225385105906
0.872632224837878 0.03342166188251729
0.8618670190525357 0.03518814494834165
0.8507374438531613 0.03688072511001655
0.8392547057785669 0.038489322313451965
0.8274303669726433 0.04000484616116739
0.8152763335422621 0.041419278485503704
0.8028048435688343 0.04272574595160614
0.7900284547856001 0.04391873706458326
0.7769600319330563 0.0449952902996074
0.7636127338052524 0.04595455458198254
0.7500000000000012 0.04679726897020792
0.7361355373863427 0.047525763693482964
0.7220333063028884 0.04814394905037387
0.7077075065009447 0.04865728872760656
0.6931725628465657 0.049072732207481984
0.6784431107959373 0.049397982743336864
0.6635339816587122 0.04964129838523196
0.6484601876641387 0.0498120912321778
0.6332369068450188 0.04992087805380273
0.6178794677547149 0.04997918294469016
0.6024033340325966 0.04999942952204648
0.5868240888334664 0.049993437318536164
0.5711574191366438 0.049964685754517985
0.5554190999505066 0.049913328401851934
0.5396249784283953 0.04983961215720275
0.5237909579118721 0.04974388239190382
0.5079329819174049 0.0496265792090001
0.4920670180825969 0.04948819546881531
0.4762090420881297 0.04932844185008104
0.46037502157160654 0.04914625102328764
0.44458090004949524 0.04894062089689919
0.42884258086335814 0.04871066478141274
0.41317591116653546 0.048455623126936014
0.3975966659674052 0.048174875327244945
0.38212053224528686 0.04786828204912032
0.36676309315498296 0.04753668139885078
0.35153981233586296 0.04718114617448544
0.33646601834128953 0.04680284496039532
0.32155688920406433 0.0464030374437504
0.3068274371534359 0.045983069392475415
0.29229249349905695 0.045544175172345124
0.2779666936971131 0.04508394408997434
0.2638644626136587 0.044597035666591206
0.25000000000000006 0.04407875693114116
0.2363872661947488 0.0435252287089282
0.22303996806694482 0.042933409635368236
0.20997154521440087 0.0423011113228343
0.19719515643116664 0.041627002642868366
0.18472366645773874 0.04091029477009148
0.17256963302735745 0.04015045544710868
0.1607452942214339 0.03934784733320715
0.14926255614683936 0.038503788235648984
0.1381329809474649 0.037619847117518465
0.12736777516212267 0.036696504807958996
0.116977778440511 0.03573518828475271
0.10697345262860625 0.03473867597475439
0.09736487123447068 0.0337108390879648
0.0881617092850836 0.03264308980698622
0.0793732335844094 0.03150856997457814
0.07100829338251147 0.030289283021806626
0.06307531146510753 0.02899216790791226
0.05558227567253826 0.027642646272325905
0.04853673085668936 0.026265255295539053
0.041945771283965205 0.02485629670857918
0.03581603349196366 0.02336959061961205
0.030153689607045786 0.021782143102958732
0.02496444112952728 0.02009760737377932
0.020253513192751316 0.018340770971765185
0.016025649301821876 0.016552231434588754
0.012285106557296477 0.014783334310785287
0.009035651368646647 0.013091442883310989
0.006280555661802856 0.011535603768953897
0.00402259358460233 0.010172666681558177
0.0022640387134577056 0.009053910161596243
0.0010066617640577813 0.008222218049756414
0.0002517288084074587 0.00770984399185381
0.0 0.007536793384915176
0.0 0.0
0.0002517288084074587 -0.0004572443060484192
0.0010066617640577813 -0.001782629929837364
0.0022640387134577056 -0.0038419993164263764
0.00402259358460233 -0.006427971099724776
0.006280555661802856 -0.009284029765097792
0.009035651368646647 -0.012137789327240531
0.012285106557296477 -0.014742974985786503
0.016025649301821876 -0.01692954466515191
0.020253513192751316 -0.018661256360400585
0.02496444112952728 -0.020099878526605892
0.030153689607045786 -0.021560786054726253
0.03581603349196366 -0.023102362632665154
0.041945771283965205 -0.02468095505624095
0.04853673085668936 -0.02623793988864993
0.05558227567253826 -0.02770476631800045
0.06307531146510753 -0.029058314925673803
0.07100829338251147 -0.03031164405053085
0.0793732335844094 -0.03149359327865818
0.0881617092850836 -0.0326238984205407
0.09736487123447068 -0.03370622515214744
0.10697345262860625 -0.03474749904063317
0.116977778440511 -0.035749009457782685
0.12736777516212267 -0.03670871642242019
0.1381329809474649 -0.037626454100603515
0.14926255614683936 -0.03850412652423228
0.1607452942214339 -0.03934459622232677
0.17256963302735745 -0.04014653794394947
0.18472366645773874 -0.04090769052688877
0.19719515643116664 -0.041626545401314205
0.20997154521440087 -0.042302412382896074
0.22303996806694482 -0.042935714245141914
0.2363872661947488 -0.043527883574112816
0.25000000000000006 -0.04408123484214596
0.2638644626136587 -0.04459895685811618
0.2779666936971131 -0.04508509692470114
0.29229249349905695 -0.04554453591503959
0.3068274371534359 -0.045982816226908675
0.32155688920406433 -0.046402440850143736
0.33646601834128953 -0.04680213349398651
0.35153981233586296 -0.04718049464407628
0.36676309315498296 -0.047536206145403846
0.38212053224528686 -0.0478680367325752
0.3975966659674052 -0.04817484726990769
0.41317591116653546 -0.04845573915135443
0.42884258086335814 -0.048710846513325017
0.44458090004949524 -0.04894080771438083
0.46037502157160654 -0.04914640087338888
0.4762090420881297 -0.049328531826156
0.4920670180825969 -0.04948822219670505
0.5079329819174049 -0.049626558517842735
0.5237909579118721 -0.049743837358127055
0.5396249784283953 -0.049839561076018855
